I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
60.943489,-6.657386,-0.290188,10.187787,103.791008,435.300018,-0.265731,0.964047,-29.407179,0.000000,0.000000,0.000000
66.260223,-1.120005,-0.239553,4.893155,23.942966,-1763.995117,-0.231295,0.972884,25.072563,0.000000,0.000000,0.000000
60.243572,2.325305,-0.219930,4.663771,21.750761,1088.213257,-0.204824,0.978799,24.097948,0.000000,0.000000,0.000000
68.205544,1.912626,-0.168538,10.630453,113.006531,440.794464,-0.147405,0.989076,-23.625896,0.000000,0.000000,0.000000
62.310715,5.106709,-0.116250,6.650805,44.233200,-673.808167,-0.105519,0.994417,15.623461,0.000000,0.000000,0.000000
52.921906,11.122883,-0.081227,7.673219,58.878292,2522.443848,-0.065368,0.997861,29.269871,0.000000,0.000000,0.000000
56.363251,15.838345,-0.023603,11.062209,122.372467,444.555664,-0.002126,0.999998,6.842051,0.000000,0.000000,0.000000
52.678909,20.484621,0.035570,8.624834,74.387764,-349.070587,0.035563,0.998675,21.143589,0.000000,0.000000,0.000000
50.419495,17.736973,0.083009,7.683848,59.041519,-103.041199,0.090589,0.995888,18.362436,0.000000,0.000000,0.000000
44.970955,13.974422,0.131096,7.934505,62.956367,43.727554,0.145553,0.989350,10.035128,0.000000,0.000000,0.000000
38.606163,11.411676,0.173121,6.198869,38.425980,-355.840027,0.183976,0.982945,4.399230,0.000000,0.000000,0.000000
28.948574,8.957912,0.211041,6.539765,42.768532,-83.272240,0.223150,0.974881,2.106282,0.000000,0.000000,0.000000
22.345055,8.488650,0.250123,6.051559,36.621372,-270.327179,0.258336,0.966056,19.309231,0.000000,0.000000,0.000000
13.148502,7.828339,0.276130,4.899625,24.006323,-82.412064,0.286795,0.957994,16.317179,0.000000,0.000000,0.000000
7.729858,3.291684,0.313546,5.856625,34.300053,5.686496,0.319298,0.947655,1.825385,0.000000,0.000000,0.000000
3.068409,3.276333,0.346380,5.062535,25.629259,-234.316055,0.349261,0.937379,2.922949,0.000000,0.000000,0.000000
1.892426,2.712749,0.374910,4.875946,23.774845,76.911293,0.366188,0.926836,12.801923,0.000000,0.000000,0.000000
3.373650,3.937374,0.405391,5.074975,25.755367,1367.338257,0.403854,0.914824,15.198974,0.000000,0.000000,0.000000
5.755180,5.002791,0.434874,4.657636,21.693575,-13.516238,0.430687,0.902498,8.811923,0.000000,0.000000,0.000000
10.076206,7.600317,0.466696,5.254320,27.607880,-363.061218,0.457751,0.888885,0.546538,0.000000,0.000000,0.000000
14.015760,4.824861,0.491630,3.691838,13.629666,-158.900467,0.477839,0.878448,-1.282436,0.000000,0.000000,0.000000
17.483843,1.671530,0.510141,2.748637,7.555005,-259.772369,0.492207,0.869871,15.743717,0.000000,0.000000,0.000000
19.607014,7.988612,0.528200,3.756798,14.113529,977.479004,0.509381,0.860547,14.804102,0.000000,0.000000,0.000000
20.255655,7.861266,0.549054,3.940435,15.527027,474.458893,0.529021,0.848617,2.190641,0.000000,0.000000,0.000000
23.908670,9.938896,0.571709,3.353620,11.246766,-412.807770,0.546075,0.837737,11.281667,0.000000,0.000000,0.000000
27.112284,9.881881,0.588667,2.629309,6.913267,-157.935593,0.559418,0.828881,3.457820,0.000000,0.000000,0.000000
33.344326,7.179105,0.602151,2.037165,4.150043,-198.698654,0.569575,0.821944,6.606026,0.000000,0.000000,0.000000
40.339813,5.573330,0.609952,0.951104,0.904598,265.098389,0.573958,0.818893,8.007820,0.000000,0.000000,0.000000
50.395771,1.168431,0.613171,0.442671,0.195957,-184.330261,0.576380,0.817182,-29.407179,0.000000,0.000000,0.000000
61.967052,9.853240,0.616220,0.392332,0.153925,-1715.819580,0.574049,0.818971,19.713076,0.000000,0.000000,0.000000
71.530365,6.165096,0.594446,-8.994507,80.901154,-4235.219238,0.540137,0.841576,28.865128,0.000000,0.000000,0.000000
56.112743,8.280113,0.532263,-6.519467,42.503456,2591.968506,0.503181,0.864184,-8.977051,0.000000,0.000000,0.000000
67.987572,7.386390,0.528623,0.272787,0.074413,-448.699860,0.501080,0.865402,26.292179,0.000000,0.000000,0.000000
55.325989,7.962172,0.500082,-8.208804,67.384468,-1385.622314,0.463468,0.886116,22.836153,0.000000,0.000000,0.000000
52.559883,1.758633,0.453293,-5.501822,30.270041,1153.267334,0.432069,0.901961,6.793590,0.000000,0.000000,0.000000
56.419746,-1.328879,0.435779,-3.173496,10.071080,-678.115417,0.422117,0.910374,10.605897,0.000000,0.000000,0.000000
58.530991,-8.279902,0.395835,-10.038984,100.781204,-2632.614990,0.370557,0.928810,29.402691,0.000000,0.000000,0.000000
62.675629,-6.568358,0.353939,-5.333079,28.441734,755.094116,0.338707,0.940893,7.761025,0.000000,0.000000,0.000000
68.072495,-7.901786,0.332006,-3.511107,12.327874,-1.683770,0.318692,0.947859,3.399487,0.000000,0.000000,0.000000
66.462105,-6.430254,0.301489,-6.263192,39.227577,-217.212891,0.285223,0.958199,20.332308,0.000000,0.000000,0.000000
65.060982,-5.180923,0.273339,-3.314298,10.984572,-149.402420,0.265340,0.964155,5.100128,0.000000,0.000000,0.000000
63.431870,-2.797486,0.260770,-2.361968,5.578894,-346.061371,0.257825,0.967467,15.842436,0.000000,0.000000,0.000000
56.519608,0.651271,0.242960,-3.034525,9.208343,259.192261,0.235400,0.971899,21.507948,0.000000,0.000000,0.000000
54.690941,1.344577,0.231510,-1.279311,1.636637,114.299240,0.228577,0.973526,14.853461,0.000000,0.000000,0.000000
53.752319,4.583141,0.227207,-1.000461,1.000923,-300.692322,0.223304,0.974739,19.317307,0.000000,0.000000,0.000000
51.951180,4.534518,0.219947,-0.762546,0.581477,777.980347,0.217560,0.976047,8.232180,0.000000,0.000000,0.000000
48.636574,5.108138,0.219020,-0.138665,0.019228,-97.259216,0.216296,0.976415,9.612435,0.000000,0.000000,0.000000
41.919018,4.830995,0.213972,-0.996786,0.993583,-90.396103,0.210390,0.977698,10.824872,0.000000,0.000000,0.000000
35.990093,1.838337,0.209021,-0.644194,0.414986,-222.532272,0.206472,0.978453,5.980513,0.000000,0.000000,0.000000
29.668850,1.856086,0.204821,-1.083038,1.172971,-1093.609375,0.201159,0.979559,10.760256,0.000000,0.000000,0.000000
23.742771,2.152635,0.198827,-0.626950,0.393067,14.317721,0.196942,0.980415,4.963718,0.000000,0.000000,0.000000
19.036381,2.976880,0.196467,-0.233487,0.054516,209.795990,0.195206,0.980912,11.495256,0.000000,0.000000,0.000000
13.416464,2.799132,0.193447,-0.761698,0.580184,4.236457,0.191493,0.981494,10.387820,0.000000,0.000000,0.000000
10.639286,3.598275,0.192488,0.020527,0.000421,-40.232773,0.191183,0.981555,8.806539,0.000000,0.000000,0.000000
8.610481,3.781266,0.192043,-0.144649,0.020923,-228.701935,0.190502,0.981687,10.943333,0.000000,0.000000,0.000000
8.914654,3.679781,0.191600,0.135531,0.018369,285.569153,0.190969,0.981596,7.742179,0.000000,0.000000,0.000000
11.656446,2.999459,0.192664,-0.005051,0.000026,-138.193436,0.191112,0.981568,8.568718,0.000000,0.000000,0.000000
13.264252,0.981233,0.192009,-0.339389,0.115185,-320.540558,0.190568,0.981674,6.252436,0.000000,0.000000,0.000000
19.440552,2.732666,0.192374,0.182377,0.033261,-141.688965,0.191190,0.981548,7.787051,0.000000,0.000000,0.000000
24.276356,3.553715,0.192461,0.233678,0.054605,220.079575,0.191592,0.981475,5.740000,0.000000,0.000000,0.000000
27.972652,4.848115,0.194880,0.539178,0.290713,-94.113029,0.193779,0.981046,7.043077,0.000000,0.000000,0.000000
33.822617,3.546290,0.194878,-0.141817,0.020112,-306.832214,0.192941,0.981210,8.359615,0.000000,0.000000,0.000000
36.961430,3.635353,0.193779,0.009109,0.000083,134.709274,0.191687,0.981456,7.234231,0.000000,0.000000,0.000000
40.339905,1.670170,0.191278,-0.494412,0.244443,-0.517876,0.188773,0.982021,5.669103,0.000000,0.000000,0.000000
40.811790,0.528260,0.187925,-0.516650,0.266928,-18.935316,0.186123,0.982526,4.045641,0.000000,0.000000,0.000000
40.349926,-0.826480,0.183254,-0.800280,0.640448,-59.266293,0.180395,0.983594,9.576538,0.000000,0.000000,0.000000
37.762623,-1.193362,0.178197,-0.688843,0.474504,121.923782,0.176005,0.984389,7.953077,0.000000,0.000000,0.000000
35.884224,-0.512762,0.175361,-0.302431,0.091464,132.026108,0.173487,0.984832,8.679999,0.000000,0.000000,0.000000
32.706501,-0.744092,0.172504,-0.440265,0.193833,91.494286,0.171650,0.985284,9.339615,0.000000,0.000000,0.000000
31.124714,-0.931140,0.171065,-0.351416,0.123493,-186.341949,0.169767,0.985484,9.046154,0.000000,0.000000,0.000000
28.847286,0.027480,0.170087,-0.210289,0.044222,-99.528252,0.169158,0.985589,9.507436,0.000000,0.000000,0.000000
26.932320,0.120521,0.169401,-0.161317,0.026023,-0.776423,0.168592,0.985699,13.662564,0.000000,0.000000,0.000000
27.488018,1.292493,0.169368,0.116780,0.013638,110.674858,0.168410,0.985717,16.074871,0.000000,0.000000,0.000000
28.220982,-0.121222,0.169892,0.096961,0.009401,-239.912735,0.169076,0.985522,10.149102,0.000000,0.000000,0.000000
30.431969,0.892447,0.171847,0.375858,0.141269,-2.969016,0.171754,0.985140,11.324743,0.000000,0.000000,0.000000
32.666111,1.656214,0.173967,0.481613,0.231951,331.327362,0.173869,0.984769,9.774872,0.000000,0.000000,0.000000
33.815617,2.067214,0.176404,0.600239,0.360287,-80.015808,0.177444,0.984188,9.710257,0.000000,0.000000,0.000000
34.418144,1.978268,0.179294,0.317979,0.101111,99.185974,0.179312,0.983817,10.956795,0.000000,0.000000,0.000000
36.037361,2.534077,0.181835,0.389903,0.152024,12.411629,0.181124,0.983460,11.211666,0.000000,0.000000,0.000000
37.225365,1.943698,0.183075,0.220541,0.048638,105.525589,0.182054,0.983185,9.213974,0.000000,0.000000,0.000000
38.008224,1.940934,0.184581,0.162082,0.026271,-97.849762,0.183725,0.982978,8.295000,0.000000,0.000000,0.000000
39.274986,1.688375,0.184453,-0.036214,0.001311,68.631348,0.183226,0.983071,9.001282,0.000000,0.000000,0.000000
39.131691,1.465173,0.183631,-0.161086,0.025949,-147.845596,0.182601,0.983267,6.775641,0.000000,0.000000,0.000000
40.604401,1.573011,0.182348,-0.180363,0.032531,160.357407,0.180290,0.983613,9.681539,0.000000,0.000000,0.000000
42.754005,0.773842,0.179209,-0.598296,0.357959,-14.480448,0.177165,0.984181,11.039359,0.000000,0.000000,0.000000
45.213638,0.885473,0.175868,-0.602303,0.362769,-89.780472,0.174349,0.984684,8.966282,0.000000,0.000000,0.000000
48.191563,1.117667,0.172018,-0.599735,0.359682,-22.258247,0.169756,0.985486,9.300128,0.000000,0.000000,0.000000
51.354088,-0.278305,0.167310,-0.958734,0.919171,-120.378738,0.165119,0.986274,11.717820,0.000000,0.000000,0.000000
52.292606,1.144953,0.163588,-0.473376,0.224085,146.178497,0.161780,0.986827,10.679487,0.000000,0.000000,0.000000
52.913486,0.232161,0.160677,-0.491346,0.241421,90.401733,0.159307,0.987229,12.043590,0.000000,0.000000,0.000000
51.907475,0.657039,0.158777,-0.319222,0.101903,182.665817,0.157134,0.987648,13.291025,0.000000,0.000000,0.000000
50.595764,-0.231248,0.156378,-0.317546,0.100835,-142.359955,0.155532,0.987831,10.339358,0.000000,0.000000,0.000000
48.885731,1.690943,0.156868,0.303649,0.092202,150.936264,0.156225,0.987722,10.321410,0.000000,0.000000,0.000000
44.868809,0.455506,0.156341,-0.044314,0.001964,202.783737,0.155704,0.987851,11.725897,0.000000,0.000000,0.000000
40.549290,0.771046,0.156142,0.118415,0.014022,88.732277,0.155508,0.987803,12.578462,0.000000,0.000000,0.000000
40.454971,-1.065140,0.155413,-0.360889,0.130241,-173.913391,0.154788,0.987975,12.264359,0.000000,0.000000,0.000000
40.326759,1.301831,0.156510,0.297652,0.088597,3.233540,0.156848,0.987616,14.121154,0.000000,0.000000,0.000000
41.731693,3.018575,0.159161,0.542679,0.294501,101.587868,0.159467,0.987093,11.539230,0.000000,0.000000,0.000000
42.093208,2.896316,0.163085,0.457020,0.208867,-162.438538,0.162363,0.986617,8.943846,0.000000,0.000000,0.000000
43.303452,3.047712,0.164580,0.318603,0.101508,159.078415,0.164815,0.986420,10.449743,0.000000,0.000000,0.000000
45.484703,2.161932,0.165844,0.074308,0.005522,-261.098206,0.165085,0.986217,9.073077,0.000000,0.000000,0.000000
48.329494,1.744840,0.166501,-0.007332,0.000054,-98.529137,0.165733,0.986146,9.713846,0.000000,0.000000,0.000000
50.515480,1.944681,0.166754,0.076217,0.005809,50.566132,0.166051,0.986117,10.625641,0.000000,0.000000,0.000000
53.039986,2.395326,0.167180,0.188993,0.035718,101.641258,0.166402,0.986040,9.869102,0.000000,0.000000,0.000000
53.969765,2.101510,0.167618,0.111657,0.012467,-1.985141,0.167177,0.985927,8.373974,0.000000,0.000000,0.000000
55.350098,2.039390,0.168405,0.100727,0.010146,-99.830627,0.167683,0.985841,8.697051,0.000000,0.000000,0.000000
55.410389,0.810312,0.168310,-0.242903,0.059002,-283.864685,0.167585,0.985857,8.350641,0.000000,0.000000,0.000000
56.321396,1.426696,0.168134,-0.063259,0.004002,-1.339833,0.167343,0.985906,8.610000,0.000000,0.000000,0.000000
56.953106,1.333019,0.167511,-0.114157,0.013032,173.754425,0.166496,0.986043,9.732692,0.000000,0.000000,0.000000
55.156040,0.923591,0.166687,-0.222934,0.049699,-101.272232,0.165946,0.986135,10.316923,0.000000,0.000000,0.000000
55.621895,1.737762,0.166529,-0.013636,0.000186,8.905179,0.165753,0.986167,9.350385,0.000000,0.000000,0.000000
55.297176,1.761521,0.166534,0.001818,0.000003,-3.005078,0.165723,0.986172,9.094615,0.000000,0.000000,0.000000
55.424149,1.799326,0.166375,-0.039626,0.001570,-8.152158,0.165528,0.986205,9.559487,0.000000,0.000000,0.000000
55.681644,1.814627,0.166151,-0.033198,0.001102,2.340229,0.165357,0.986234,9.498462,0.000000,0.000000,0.000000
55.978489,1.814616,0.165955,-0.032627,0.001065,-1.197012,0.165195,0.986273,10.023461,0.000000,0.000000,0.000000
55.845783,1.540391,0.165742,-0.133814,0.017906,-193.785843,0.164919,0.986307,10.311539,0.000000,0.000000,0.000000
56.016075,1.923374,0.165615,-0.006974,0.000049,8.070653,0.164859,0.986319,10.311539,0.000000,0.000000,0.000000
55.904381,1.970708,0.165632,0.018533,0.000343,6.903677,0.164902,0.986310,10.027948,0.000000,0.000000,0.000000
55.879795,2.345163,0.165721,0.123403,0.015228,199.864883,0.164837,0.986321,9.738975,0.000000,0.000000,0.000000
55.252670,1.993647,0.165670,0.022933,0.000526,98.899178,0.164913,0.986333,9.597179,0.000000,0.000000,0.000000
55.047806,2.328179,0.165625,0.122377,0.014976,190.670258,0.164800,0.986327,9.801795,0.000000,0.000000,0.000000
53.834507,1.636578,0.165570,-0.078335,0.006136,-95.693298,0.164861,0.986317,10.262179,0.000000,0.000000,0.000000
53.844444,2.086356,0.165924,0.038419,0.001476,-85.457924,0.165255,0.986251,9.618718,0.000000,0.000000,0.000000
53.145252,1.478848,0.166111,-0.146226,0.021382,-197.123230,0.165348,0.986221,9.312692,0.000000,0.000000,0.000000
51.732014,1.775213,0.166025,-0.074395,0.005535,-99.727829,0.165264,0.986259,9.700384,0.000000,0.000000,0.000000
50.700260,1.705827,0.165644,-0.078605,0.006179,-3.376890,0.164887,0.986321,9.671666,0.000000,0.000000,0.000000
50.275513,2.425033,0.165487,0.119264,0.014224,287.700928,0.164732,0.986332,9.761410,0.000000,0.000000,0.000000
49.146324,1.695706,0.165371,-0.090832,0.008250,-189.990875,0.164531,0.986372,9.786538,0.000000,0.000000,0.000000
48.661652,1.687775,0.165253,-0.078503,0.006163,-1.183834,0.164620,0.986357,9.712051,0.000000,0.000000,0.000000
48.461739,1.699393,0.165128,-0.088403,0.007815,-4.327863,0.164379,0.986396,9.901410,0.000000,0.000000,0.000000
48.595963,2.024368,0.165079,0.013340,0.000178,51.746857,0.164357,0.986401,9.499359,0.000000,0.000000,0.000000
48.161945,2.469147,0.165062,0.108277,0.011724,190.101181,0.164333,0.986405,9.133205,0.000000,0.000000,0.000000
48.072132,2.443158,0.164987,0.092815,0.008615,284.194031,0.164216,0.986424,8.754487,0.000000,0.000000,0.000000
48.481430,1.773166,0.164811,-0.112910,0.012749,-100.087807,0.164066,0.986445,9.153846,0.000000,0.000000,0.000000
48.090874,2.204179,0.164650,-0.041399,0.001714,4.256499,0.163866,0.986482,9.247179,0.000000,0.000000,0.000000
47.988548,2.222310,0.164394,-0.050630,0.002563,-4.405490,0.163548,0.986535,9.748846,0.000000,0.000000,0.000000
47.969940,2.242190,0.164045,-0.061215,0.003747,-1.135268,0.163196,0.986594,10.481153,0.000000,0.000000,0.000000
47.972557,2.256402,0.163726,-0.045115,0.002035,5.731308,0.163003,0.986625,10.438974,0.000000,0.000000,0.000000
48.077644,2.279610,0.163511,-0.029476,0.000869,1.802369,0.162730,0.986671,10.477564,0.000000,0.000000,0.000000
48.442280,1.915568,0.163290,-0.115494,0.013339,-93.481049,0.162516,0.986706,10.106923,0.000000,0.000000,0.000000
48.176605,2.336292,0.163309,-0.005819,0.000034,-97.888779,0.162561,0.986699,9.769487,0.000000,0.000000,0.000000
47.988205,2.727131,0.163265,0.096574,0.009327,189.603958,0.162445,0.986717,9.247179,0.000000,0.000000,0.000000
48.025055,2.775442,0.163230,0.086342,0.007455,96.903847,0.162475,0.986713,9.517307,0.000000,0.000000,0.000000
48.742435,2.801584,0.163020,0.076035,0.005781,191.521027,0.162169,0.986763,9.328846,0.000000,0.000000,0.000000
48.759472,2.460624,0.162834,-0.016056,0.000258,-4.578938,0.162062,0.986780,9.247179,0.000000,0.000000,0.000000
48.887863,2.478727,0.162571,-0.033052,0.001092,-5.575496,0.161695,0.986841,9.358461,0.000000,0.000000,0.000000
49.171291,1.733904,0.162115,-0.231618,0.053647,-295.118988,0.161272,0.986910,9.820641,0.000000,0.000000,0.000000
50.215725,2.050793,0.161388,-0.145723,0.021235,-93.881050,0.160688,0.987067,9.870000,0.000000,0.000000,0.000000
51.074848,1.182565,0.160360,-0.320809,0.102918,-278.559479,0.159639,0.987176,10.191282,0.000000,0.000000,0.000000
50.989910,2.221855,0.160022,-0.044983,0.002023,-0.785521,0.159272,0.987234,10.118589,0.000000,0.000000,0.000000
51.341301,2.601488,0.159862,0.077222,0.005963,290.627289,0.159342,0.987223,9.920257,0.000000,0.000000,0.000000
51.070313,2.348883,0.159862,-0.019450,0.000378,-3.157737,0.159136,0.987257,9.978590,0.000000,0.000000,0.000000
50.835655,2.415113,0.159717,-0.024048,0.000578,-0.454260,0.159038,0.987281,9.977692,0.000000,0.000000,0.000000
51.185814,2.135640,0.159409,-0.115792,0.013408,-95.839958,0.158735,0.987330,9.887051,0.000000,0.000000,0.000000
50.799160,2.528468,0.159258,-0.024501,0.000600,-0.466234,0.158448,0.987367,10.219102,0.000000,0.000000,0.000000
51.073109,2.947389,0.158946,0.077258,0.005969,281.963043,0.158263,0.987397,10.435385,0.000000,0.000000,0.000000
50.602573,2.316592,0.158801,-0.093027,0.008654,-187.380814,0.158134,0.987417,10.069231,0.000000,0.000000,0.000000
50.185162,2.083795,0.158559,-0.179317,0.032154,-286.975037,0.157819,0.987468,9.759615,0.000000,0.000000,0.000000
51.072670,2.805139,0.158212,0.000464,0.000000,140.360703,0.157358,0.987541,10.086282,0.000000,0.000000,0.000000
50.377106,2.194407,0.157575,-0.176708,0.031226,-188.377899,0.156775,0.987635,9.303718,0.000000,0.000000,0.000000
51.276581,2.211223,0.156990,-0.180884,0.032719,-5.089573,0.155995,0.987757,9.297436,0.000000,0.000000,0.000000
50.031921,2.402649,0.156367,-0.100287,0.010057,-11.345835,0.155338,0.987862,9.291154,0.000000,0.000000,0.000000
50.541153,1.025332,0.155181,-0.487831,0.237979,-388.815948,0.154551,0.987985,9.835897,0.000000,0.000000,0.000000
50.678917,2.860356,0.154498,0.001394,0.000002,190.711487,0.153526,0.988145,9.988461,0.000000,0.000000,0.000000
49.819065,2.811379,0.153723,0.019124,0.000366,289.052490,0.152867,0.988247,10.292692,0.000000,0.000000,0.000000
50.128456,2.011731,0.152822,-0.181932,0.033099,-40.967644,0.152159,0.988356,9.838590,0.000000,0.000000,0.000000
50.685585,2.597245,0.152001,0.030314,0.000919,285.935333,0.150439,0.988552,9.635769,0.000000,0.000000,0.000000
50.593212,1.481411,0.151002,-0.284006,0.080660,-199.651352,0.149868,0.988707,9.873590,0.000000,0.000000,0.000000
50.459694,2.427668,0.149783,0.006351,0.000040,286.370178,0.149044,0.988830,9.146667,0.000000,0.000000,0.000000
50.253372,1.485751,0.149154,-0.279132,0.077915,-473.333191,0.148506,0.988912,8.962692,0.000000,0.000000,0.000000
50.128757,2.266441,0.148602,-0.119378,0.014251,-101.617615,0.148055,0.989016,9.400640,0.000000,0.000000,0.000000
51.097973,1.899522,0.147448,-0.227804,0.051895,-3.570301,0.146479,0.989214,9.581025,0.000000,0.000000,0.000000
51.114155,2.145403,0.146246,-0.125014,0.015628,134.157623,0.145470,0.989362,9.974999,0.000000,0.000000,0.000000
51.145462,2.409956,0.145371,-0.037061,0.001374,281.045013,0.144512,0.989502,9.901410,0.000000,0.000000,0.000000
50.625420,2.105197,0.144790,-0.100410,0.010082,-179.932541,0.144285,0.989564,9.556795,0.000000,0.000000,0.000000
50.845886,1.801408,0.144269,-0.205919,0.042403,-294.781067,0.143769,0.989630,9.877179,0.000000,0.000000,0.000000
50.377449,2.560603,0.143891,-0.011400,0.000130,91.859962,0.143395,0.989682,9.682436,0.000000,0.000000,0.000000
